School Name,State Name [Public School] Latest available year,State Name [Public School] 2023-24,State Abbr [Public School] Latest available year,School Name [Public School] 2023-24,School ID (7-digit) – NCES Assigned [Public School] 2023-24,School ID (12-digit) - NCES Assigned [Public School] Latest available year,ANSI/FIPS State Code [Public School] Latest available year,County Name [Public School] 2023-24,Black or African American Students [Public School] 2023-24,White Students [Public School] 2023-24,Nat. Hawaiian or Other Pacific Isl. Students [Public School] 2023-24,Two or More Races Students [Public School] 2023-24,Total Race/Ethnicity [Public School] 2023-24,Hispanic Students [Public School] 2023-24,Asian or Asian/Pacific Islander Students [Public School] 2023-24,American Indian/Alaska Native Students [Public School] 2023-24,Free Lunch Eligible [Public School] 2023-24,Reduced-price Lunch Eligible Students [Public School] 2023-24,Free and Reduced Lunch Students [Public School] 2023-24,Pupil/Teacher Ratio [Public School] 2023-24,Location ZIP [Public School] 2023-24,Location ZIP4 [Public School] 2023-24
ACHIEVEMENT PREPARATORY ACADEMY PCS - WAHLER PLACE ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Achievement Preparatory Academy PCS - Wahler Place ES,1100473,1.10007E+11,11,District of Columbia,304,0,0,7,323,10,0,2,–,–,–,13.69,20032,    
AMIDON-BOWEN ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Amidon-Bowen ES,1100121,1.10003E+11,11,District of Columbia,270,51,1,14,365,26,3,0,–,–,–,10.58,20024,    
ANACOSTIA HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Anacostia HS,1100085,1.10003E+11,11,District of Columbia,235,1,0,1,244,7,0,0,–,–,–,7.75,20020,    
APPLETREE EARLY LEARNING CENTER PCS - COLUMBIA HEIGHTS,District of Columbia,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Columbia Heights,1100304,1.10005E+11,11,District of Columbia,86,5,0,1,123,27,4,0,–,–,–,9.04,20009,    
APPLETREE EARLY LEARNING CENTER PCS - DOUGLAS KNOLL,District of Columbia,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Douglas Knoll,1100447,1.10005E+11,11,District of Columbia,47,0,0,0,51,2,1,1,–,–,–,42.5,20020,    
APPLETREE EARLY LEARNING CENTER PCS - LINCOLN PARK,District of Columbia,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Lincoln Park,1100448,1.10005E+11,11,District of Columbia,15,34,0,2,59,5,3,0,–,–,–,14.75,20002,    
APPLETREE EARLY LEARNING CENTER PCS - OKLAHOMA AVENUE,District of Columbia,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Oklahoma Avenue,1100435,1.10005E+11,11,District of Columbia,105,28,0,6,160,13,7,1,–,–,–,12.31,20002,    
APPLETREE EARLY LEARNING CENTER PCS - PARKLANDS AT THEARC,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Parklands at THEARC,1100517,1.10005E+11,11,District of Columbia,94,0,0,3,99,2,0,0,–,–,–,10.53,20032,    
APPLETREE EARLY LEARNING CENTER PCS - SOUTHWEST,District of Columbia,DISTRICT OF COLUMBIA,DC ,AppleTree Early Learning Center PCS - Southwest,1100413,1.10005E+11,11,District of Columbia,72,2,0,4,84,5,1,0,–,–,–,10.57,20024,    
BALLOU HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Ballou HS,1100084,1.10003E+11,11,District of Columbia,567,0,0,1,585,16,0,1,–,–,–,9.7,20032,    
BALLOU STAY HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Ballou STAY HS,1100207,1.10003E+11,11,District of Columbia,285,0,0,0,294,9,0,0,–,–,–,11.02,20032,    
BANCROFT ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Bancroft ES,1100120,1.10003E+11,11,District of Columbia,18,220,1,20,768,499,8,2,–,–,–,13.21,20010,    
BARD HS EARLY COLLEGE DC (BARD DC),DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Bard HS Early College DC (Bard DC),1100529,1.10003E+11,11,District of Columbia,343,1,0,3,369,21,0,1,–,–,–,11.53,20032,    
BARNARD ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Barnard ES,1100119,1.10003E+11,11,District of Columbia,243,60,0,17,591,268,3,0,–,–,–,10.55,20011,    
BASIS DC PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,BASIS DC PCS,1100443,1.10008E+11,11,District of Columbia,128,334,0,101,684,69,50,2,–,–,–,13.4,20004,    
BEERS ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Beers ES,1100118,1.10003E+11,11,District of Columbia,382,1,0,2,392,7,0,0,–,–,–,11.2,20020,    
BENJAMIN BANNEKER HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Benjamin Banneker HS,1100153,1.10003E+11,11,District of Columbia,470,37,0,21,671,129,13,1,–,–,–,17.66,20001,    
BREAKTHROUGH MONTESSORI PCS,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Breakthrough Montessori PCS,1100507,1.1001E+11,11,District of Columbia,150,162,0,24,369,27,6,0,–,–,–,15.38,20012,    
BRENT ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Brent ES,1100113,1.10003E+11,11,District of Columbia,46,284,0,38,420,38,13,1,–,–,–,12.76,20003,    
BRIDGES PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Bridges PCS,1100305,1.10006E+11,11,District of Columbia,159,5,0,8,365,187,5,1,–,–,–,9.86,20011,    
BRIGHTWOOD ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Brightwood ES,1100112,1.10003E+11,11,District of Columbia,150,14,0,1,603,438,0,0,–,–,–,8.98,20011,    
BROOKLAND MS,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Brookland MS,1100494,1.10003E+11,11,District of Columbia,295,3,1,3,370,67,1,0,–,–,–,11.13,20017,    
BROWNE EDUCATION CAMPUS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Browne Education Campus,1100152,1.10003E+11,11,District of Columbia,300,0,0,2,442,140,0,0,–,–,–,9.19,20002,    
BRUCE-MONROE ES AT PARK VIEW,District of Columbia,DISTRICT OF COLUMBIA,DC ,Bruce-Monroe ES at Park View,1100110,1.10003E+11,11,District of Columbia,60,64,0,28,436,281,3,0,–,–,–,10.23,20010,    
BUNKER HILL ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Bunker Hill ES,1100111,1.10003E+11,11,District of Columbia,153,27,0,1,206,24,1,0,–,–,–,10.23,20017,    
BURROUGHS ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Burroughs ES,1100107,1.10003E+11,11,District of Columbia,182,79,0,4,296,30,1,0,–,–,–,9.74,20018,    
BURRVILLE ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Burrville ES,1100106,1.10003E+11,11,District of Columbia,223,1,0,0,236,12,0,0,–,–,–,11.16,20019,    
C.W. HARRIS ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,C.W. Harris ES,1100185,1.10003E+11,11,District of Columbia,238,3,0,4,261,16,0,0,–,–,–,11.21,20019,    
CAPITAL CITY PCS - HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Capital City PCS - HS,1100475,1.10004E+11,11,District of Columbia,102,7,0,9,349,228,3,0,–,–,–,8.07,20011,    
CAPITAL CITY PCS - LOWER SCHOOL,District of Columbia,DISTRICT OF COLUMBIA,DC ,Capital City PCS - Lower School,1100253,1.10004E+11,11,District of Columbia,66,24,0,10,326,224,2,0,–,–,–,11.44,20011,    
CAPITAL CITY PCS - MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Capital City PCS - MS,1100464,1.10004E+11,11,District of Columbia,75,13,0,15,334,224,7,0,–,–,–,8.17,20011,    
CAPITAL VILLAGE PCS,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Capital Village PCS,1100536,1.10011E+11,11,District of Columbia,88,0,0,4,103,11,0,0,–,–,–,8.41,20017,    
CAPITOL HILL MONTESSORI SCHOOL AT LOGAN,District of Columbia,DISTRICT OF COLUMBIA,DC ,Capitol Hill Montessori School at Logan,1100446,1.10003E+11,11,District of Columbia,317,114,0,33,487,17,6,0,–,–,–,13.56,20002,    
CARDOZO EDUCATION CAMPUS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Cardozo Education Campus,1100082,1.10003E+11,11,District of Columbia,311,6,0,5,706,365,17,2,–,–,–,9.59,20009,    
CEDAR TREE ACADEMY PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Cedar Tree Academy PCS,1100245,1.10003E+11,11,District of Columbia,389,2,0,23,428,11,0,3,–,–,–,15.38,20020,    
CENTER CITY PCS - BRIGHTWOOD,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Brightwood,1100400,1.10007E+11,11,District of Columbia,156,2,0,6,261,95,2,0,–,–,–,11.35,20011,    
CENTER CITY PCS - CAPITOL HILL,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Capitol Hill,1100393,1.10007E+11,11,District of Columbia,186,1,0,16,215,11,0,1,–,–,–,11.94,20003,    
CENTER CITY PCS - CONGRESS HEIGHTS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Congress Heights,1100412,1.10007E+11,11,District of Columbia,219,5,0,9,243,8,0,2,–,–,–,12.99,20032,    
CENTER CITY PCS - PETWORTH,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Petworth,1100395,1.10007E+11,11,District of Columbia,129,2,0,3,241,105,2,0,–,–,–,11.52,20011,    
CENTER CITY PCS - SHAW,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Shaw,1100404,1.10007E+11,11,District of Columbia,126,2,0,4,199,65,1,1,–,–,–,11.06,20001,    
CENTER CITY PCS - TRINIDAD,District of Columbia,DISTRICT OF COLUMBIA,DC ,Center City PCS - Trinidad,1100403,1.10007E+11,11,District of Columbia,185,1,0,8,200,6,0,0,–,–,–,8.7,20002,    
CESAR CHAVEZ PUBLIC CHARTER SCHOOLS FOR PUBLIC POLICY,District of Columbia,DISTRICT OF COLUMBIA,DC ,Cesar Chavez Public Charter Schools for Public Policy,1100456,1.10001E+11,11,District of Columbia,357,1,0,5,399,35,0,1,–,–,–,9.28,20019,    
CLEVELAND ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Cleveland ES,1100103,1.10003E+11,11,District of Columbia,152,15,0,7,298,122,1,1,–,–,–,10.29,20001,    
COLUMBIA HEIGHTS EDUCATION CAMPUS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Columbia Heights Education Campus,1100396,1.10003E+11,11,District of Columbia,426,13,2,14,1494,1021,18,0,–,–,–,10.51,20010,    
COOLIDGE HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Coolidge HS,1100081,1.10003E+11,11,District of Columbia,611,6,0,12,1092,460,2,1,–,–,–,14.07,20011,    
CREATIVE MINDS INTERNATIONAL PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Creative Minds International PCS,1100440,1.10008E+11,11,District of Columbia,298,103,1,27,581,142,7,3,–,–,–,11.62,20011,    
DC BILINGUAL PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Bilingual PCS,1100273,1.10004E+11,11,District of Columbia,115,174,0,23,578,263,3,0,–,–,–,8.39,20011,    
DC DEPARTMENT OF CORRECTIONS,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,DC Department of Corrections,1100781,1.10012E+11,11,District of Columbia,40,0,0,0,41,1,0,0,–,–,–,3.42,20003,    
DC PREP PCS - ANACOSTIA ES,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Anacostia ES,1100501,1.10005E+11,11,District of Columbia,398,2,0,11,423,10,0,2,–,–,–,13.22,20020,    
DC PREP PCS - ANACOSTIA MS,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Anacostia MS,1100532,1.10005E+11,11,District of Columbia,254,0,0,5,265,6,0,0,–,–,–,10.6,20020,    
DC PREP PCS - BENNING ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Benning ES,1100387,1.10005E+11,11,District of Columbia,383,0,1,15,425,26,0,0,–,–,–,12.5,20019,    
DC PREP PCS - BENNING MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Benning MS,1100474,1.10005E+11,11,District of Columbia,286,0,0,6,311,19,0,0,–,–,–,10.37,20019,    
DC PREP PCS - EDGEWOOD ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Edgewood ES,1100388,1.10005E+11,11,District of Columbia,339,2,0,24,420,55,0,0,–,–,–,11.35,20017,    
DC PREP PCS - EDGEWOOD MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Prep PCS - Edgewood MS,1100277,1.10005E+11,11,District of Columbia,257,0,0,8,300,34,0,1,–,–,–,9.09,20017,    
DC SCHOLARS PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,DC Scholars PCS,1100438,1.10009E+11,11,District of Columbia,464,0,0,12,491,9,1,5,–,–,–,14.03,20019,    
DC WILDFLOWER PCS - THE RIVERSEED SCHOOL,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,DC Wildflower PCS - The Riverseed School,1100778,1.10012E+11,11,District of Columbia,27,0,0,0,28,1,0,0,–,–,–,7,20019,    
DEAL MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Deal MS,1100138,1.10003E+11,11,District of Columbia,308,655,4,116,1419,256,80,0,–,–,–,12.67,20016,    
DIGITAL PIONEERS ACADEMY PCS - CAPITOL HILL,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Digital Pioneers Academy PCS - Capitol Hill,1100544,1.10011E+11,11,District of Columbia,282,0,0,2,287,2,1,0,–,–,–,14.72,20003,    
DIGITAL PIONEERS ACADEMY PCS - JOHENNING,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Digital Pioneers Academy PCS - Johenning,1100521,1.10011E+11,11,District of Columbia,308,0,1,0,312,3,0,0,–,–,–,9.9,20032,    
DISTRICT OF COLUMBIA INTERNATIONAL SCHOOL,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,District of Columbia International School,1100492,1.1001E+11,11,District of Columbia,423,322,1,154,1617,670,46,1,–,–,–,10.63,20012,    
DOROTHY I. HEIGHT ES,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Dorothy I. Height ES,1100504,1.10003E+11,11,District of Columbia,203,34,0,2,396,143,13,1,–,–,–,8.7,20011,    
DREW ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Drew ES,1100097,1.10003E+11,11,District of Columbia,176,3,0,0,189,10,0,0,–,–,–,7.71,20019,    
DUKE ELLINGTON SCHOOL OF THE ARTS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Duke Ellington School of the Arts,1100016,1.10003E+11,11,District of Columbia,371,90,0,27,571,77,6,0,–,–,–,48.25,20007,    
DUNBAR HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Dunbar HS,1100079,1.10003E+11,11,District of Columbia,876,3,0,0,982,100,3,0,–,–,–,12.95,20001,    
E.L. HAYNES PCS - ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,E.L. Haynes PCS - ES,1100472,1.10004E+11,11,District of Columbia,108,77,0,22,357,145,1,4,–,–,–,10.2,20011,    
E.L. HAYNES PCS - HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,E.L. Haynes PCS - HS,1100433,1.10004E+11,11,District of Columbia,121,4,0,11,439,300,1,2,–,–,–,8.78,20011,    
E.L. HAYNES PCS - MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,E.L. Haynes PCS - MS,1100274,1.10004E+11,11,District of Columbia,109,11,0,3,377,253,1,0,–,–,–,11.6,20010,    
EAGLE ACADEMY PCS - CAPITOL RIVERFRONT,District of Columbia,DISTRICT OF COLUMBIA,DC ,Eagle Academy PCS - Capitol Riverfront,1100434,1.10005E+11,11,District of Columbia,121,2,0,0,123,0,0,0,–,–,–,10.25,20536,    
EAGLE ACADEMY PCS - CONGRESS HEIGHTS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Eagle Academy PCS - Congress Heights,1100278,1.10005E+11,11,District of Columbia,264,0,0,1,269,4,0,0,–,–,–,8.97,20032,    
EARLY CHILDHOOD ACADEMY PCS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Early Childhood Academy PCS,1100431,1.10006E+11,11,District of Columbia,229,0,0,10,247,8,0,0,–,–,–,14.54,20032,    
EASTERN HS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Eastern HS,1100078,1.10003E+11,11,District of Columbia,779,21,0,9,865,53,3,0,–,–,–,11.13,20003,    
EATON ES,District of Columbia,DISTRICT OF COLUMBIA,DC ,Eaton ES,1100096,1.10003E+11,11,District of Columbia,82,211,0,55,437,50,39,0,–,–,–,12.67,20008,    
ELIOT-HINE MS,District of Columbia,DISTRICT OF COLUMBIA,DC ,Eliot-Hine MS,1100151,1.10003E+11,11,District of Columbia,295,57,0,10,374,11,1,0,–,–,–,13.54,20002,    
ELSIE WHITLOW STOKES COMMUNITY FREEDOM PCS - BROOKLAND,District of Columbia,DISTRICT OF COLUMBIA,DC ,Elsie Whitlow Stokes Community Freedom PCS - Brookland,1100223,1.10001E+11,11,District of Columbia,103,131,0,51,350,61,3,1,–,–,–,12.32,20017,    
ELSIE WHITLOW STOKES COMMUNITY FREEDOM PCS - EAST END,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Elsie Whitlow Stokes Community Freedom PCS - East End,1100520,1.10001E+11,11,District of Columbia,249,25,1,32,342,32,2,1,–,–,–,12.67,20019,    
EXCEL ACADEMY,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,DC ,Excel Academy,1100519,1.10003E+11,11,District of Columbia,328,2,0,0,339,9,0,0,–,–,–,8.91,20020,    
