state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_DC,pp_stloc_raw_DC,pp_fed_raw_DC,pp_total_raw_DC,pp_site_stloc_raw_DC,pp_site_fed_raw_DC,pp_site_raw_DC,pp_centshare_stloc_raw_DC,pp_centshare_fed_raw_DC,pp_centshare_raw_DC,schoolstloc_raw_DC,schoolfed_raw_DC,schooltot_raw_DC,flag_NERDS,nces_locale,nces_charter,nces_freelunch,nces_reducedlunch,nces_poverty,nces_address,nces_city,nces_zip
DC,2023-2024,1,299,District of Columbia Public Schools,Plummer Elementary School,1100030,1100030,09200100130100,110003000126,224,PK-05,2,224,25685.78125,4722.517232,30408.29848,20020.85,1128.576786,21149.42679,5664.93125,3593.940446,9258.871696,5753615,1057843.86,6811458.86,0,11-City: Large,2-No,NA,NA,NA,4601 Texas Ave. SE,Washington,20019
DC,2023-2024,1,300,District of Columbia Public Schools,Powell Elementary School,1100030,1100030,09200100130100,110003000125,497,PK-05,2,497,23763.01845,3978.70672,27741.72517,18098.0872,384.7662575,18482.85346,5664.931247,3593.940463,9258.87171,11810220.17,1977417.24,13787637.41,0,11-City: Large,2-No,NA,NA,NA,1350 Upshur St. NW,Washington,20011
DC,2023-2024,1,7000,District of Columbia Public Schools,Private Religious School Enrollment,1100030,1100030,NA,NA,NA,NA,NA,NA,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,0,1,NA,NA,NA,NA,NA,NA,NA,NA
DC,2023-2024,1,316,District of Columbia Public Schools,Randle Highlands Elementary School,1100030,1100030,09200100130100,110003000029,300,PK-05,2,300,25421.1092,4574.007233,29995.11643,19756.17797,980.0667667,20736.24473,5664.931233,3593.940467,9258.8717,7626332.76,1372202.17,8998534.93,0,11-City: Large,2-No,NA,NA,NA,1650 30th St. SE,Washington,20020
DC,2023-2024,1,302,District of Columbia Public Schools,Raymond Elementary School,1100030,1100030,09200100130100,110003000033,400,PK-05,2,400,26906.18388,4331.586275,31237.77015,21241.25263,737.645825,21978.89845,5664.93125,3593.94045,9258.8717,10762473.55,1732634.51,12495108.06,0,11-City: Large,2-No,NA,NA,NA,915 Spring Rd. NW,Washington,20010
DC,2023-2024,1,472,District of Columbia Public Schools,Residential Schools,1100030,1100030,NA,NA,NA,NA,NA,NA,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,0,1,NA,NA,NA,NA,NA,NA,NA,NA
DC,2023-2024,1,8100,District of Columbia Public Schools,Resolution,1100030,1100030,NA,NA,NA,NA,NA,NA,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,0,1,NA,NA,NA,NA,NA,NA,NA,NA
DC,2023-2024,1,304,District of Columbia Public Schools,River Terrace Education Campus,1100030,1100030,09200100130100,110003000506,120,03-12,4,120,55655.65667,5145.244583,60800.90125,49990.72542,1551.304083,51542.0295,5664.93125,3593.9405,9258.87175,6678678.8,617429.35,7296108.15,1,11-City: Large,2-No,NA,NA,NA,405 Anacostia Ave. NE,Washington,20019
DC,2023-2024,1,436,District of Columbia Public Schools,Ron Brown College Preparatory High School,1100030,1100030,09200100130100,110003000512,161,09-12,4,161,42580.05472,7739.567267,50319.62199,36915.12348,4145.626832,41060.75031,5664.931242,3593.940435,9258.871677,6855388.81,1246070.33,8101459.14,1,11-City: Large,2-No,NA,NA,NA,4800 Meade St. NE,Washington,20019
DC,2023-2024,1,459,District of Columbia Public Schools,Roosevelt High School,1100030,1100030,09200100130100,110003000008,908,09-12,4,908,26871.3354,4826.032423,31697.36782,21206.40415,1232.09196,22438.49611,5664.931244,3593.940463,9258.871707,24399172.54,4382037.44,28781209.98,0,11-City: Large,2-No,NA,NA,NA,4301 13th St. NW,Washington,20011
DC,2023-2024,1,456,District of Columbia Public Schools,Roosevelt STAY High School,1100030,1100030,09200100130100,110003000264,407,09-12,4,703,18537.42744,4100.382987,22637.81043,12872.4962,506.442532,13378.93873,5664.931238,3593.940455,9258.871693,13031811.49,2882569.24,15914380.73,1,11-City: Large,2-No,NA,NA,NA,2001 10th St NW,Washington,20001
DC,2023-2024,1,305,District of Columbia Public Schools,Ross Elementary School,1100030,1100030,09200100130100,110003000027,182,PK-05,2,182,21366.98236,4280.619725,25647.60209,15702.0511,686.6792857,16388.73038,5664.931264,3593.94044,9258.871703,3888790.79,779072.79,4667863.58,0,11-City: Large,2-No,NA,NA,NA,1730 R St. NW,Washington,20009
DC,2023-2024,1,307,District of Columbia Public Schools,Savoy Elementary School,1100030,1100030,09200100130100,110003000025,199,PK-05,2,199,26770.85226,4854.946633,31625.79889,21105.92101,1261.006181,22366.92719,5664.931256,3593.940452,9258.871709,5327399.6,966134.38,6293533.98,0,11-City: Large,2-No,NA,NA,NA,2400 Shannon Pl. SE,Washington,20020
DC,2023-2024,1,409,District of Columbia Public Schools,School Without Walls @ Francis-Stevens,1100030,1100030,09200100130100,110003000149,529,PK-08,3,529,20738.50662,4197.872231,24936.37885,15073.57537,603.9317769,15677.50715,5664.931248,3593.940454,9258.871701,10970670,2220674.41,13191344.41,0,11-City: Large,2-No,NA,NA,NA,800 Euclid St. NW,Washington,20001
DC,2023-2024,1,466,District of Columbia Public Schools,School Without Walls High School,1100030,1100030,09200100130100,110003000131,599,09-12,4,599,29658.56564,3825.88626,33484.4519,23993.63441,231.945793,24225.5802,5664.931235,3593.940467,9258.871703,17765480.82,2291705.87,20057186.69,0,11-City: Large,2-No,NA,NA,NA,2130 G St. NW,Washington,20037
DC,2023-2024,1,175,District of Columbia Public Schools,School-Within-School @ Goding,1100030,1100030,09200100130100,110003000466,325,PK-05,2,325,23468.75852,4052.769477,27521.528,17803.82729,458.8290154,18262.65631,5664.931231,3593.940462,9258.871692,7627346.52,1317150.08,8944496.6,0,11-City: Large,2-No,NA,NA,NA,920 F St. NW,Washington,20002
DC,2023-2024,1,309,District of Columbia Public Schools,Seaton Elementary School,1100030,1100030,09200100130100,110003000024,377,PK-05,2,377,24551.06183,4227.05557,28778.1174,18886.13058,633.1151194,19519.2457,5664.931247,3593.940451,9258.871698,9255750.31,1593599.95,10849350.26,0,11-City: Large,2-No,NA,NA,NA,1503 10th St. NW,Washington,20001
DC,2023-2024,1,313,District of Columbia Public Schools,Shepherd Elementary School,1100030,1100030,09200100130100,110003000030,363,PK-05,2,363,20694.14289,3944.831901,24638.97479,15029.21165,350.8914325,15380.10309,5664.93124,3593.940468,9258.871708,7511973.87,1431973.98,8943947.85,0,11-City: Large,2-No,NA,NA,NA,7800 14th St NW,Washington,20012
DC,2023-2024,1,315,District of Columbia Public Schools,Simon Elementary School,1100030,1100030,09200100130100,110003000054,207,PK-05,2,207,27867.59787,5054.119275,32921.71715,22202.66662,1460.178792,23662.84541,5664.931256,3593.940483,9258.871739,5768592.76,1046202.69,6814795.45,0,11-City: Large,2-No,NA,NA,NA,401 Mississippi Ave. SE,Washington,20032
DC,2023-2024,1,322,District of Columbia Public Schools,Smothers Elementary School,1100030,1100030,09200100130100,110003000064,232,PK-05,2,232,26577.29181,4602.029569,31179.32138,20912.36056,1008.089095,21920.44966,5664.93125,3593.940474,9258.871724,6165931.7,1067670.86,7233602.56,0,11-City: Large,2-No,NA,NA,NA,4400 Brooks St. NE,Washington,20019
DC,2023-2024,1,427,District of Columbia Public Schools,Sousa Middle School,1100030,1100030,09200100130100,110003000019,229,06-08,3,229,30570.87541,4896.674847,35467.55026,24905.94419,1302.734367,26208.67856,5664.931223,3593.94048,9258.871703,7000730.47,1121338.54,8122069.01,0,11-City: Large,2-No,NA,NA,NA,3650 Ely Pl. SE,Washington,20019
DC,2023-2024,1,319,District of Columbia Public Schools,Stanton Elementary School,1100030,1100030,09200100130100,110003000013,306,PK-05,2,306,27020.75288,4959.18781,31979.94069,21355.82163,1365.247353,22721.06899,5664.931242,3593.940458,9258.871699,8268350.38,1517511.47,9785861.85,0,11-City: Large,2-No,NA,NA,NA,2701 Naylor Rd. SE,Washington,20020
DC,2023-2024,1,321,District of Columbia Public Schools,Stoddert Elementary School,1100030,1100030,09200100130100,110003000050,447,PK-05,2,447,20948.17251,3972.022416,24920.19492,15283.24125,378.0819463,15661.3232,5664.931253,3593.94047,9258.871723,9363833.11,1775494.02,11139327.13,0,11-City: Large,2-No,NA,NA,NA,4001 Calvert St. NW,Washington,20007
DC,2023-2024,1,428,District of Columbia Public Schools,Stuart-Hobson Middle School (Capitol Hill Cluster),1100030,1100030,09200100130100,110003000191,453,06-08,3,453,22114.03406,4307.166269,26421.20033,16449.10283,713.2258057,17162.32863,5664.931236,3593.940464,9258.8717,10017657.43,1951146.32,11968803.75,0,11-City: Large,2-No,NA,NA,NA,410 E St. NE,Washington,20002
DC,2023-2024,1,324,District of Columbia Public Schools,Takoma Elementary School,1100030,1100030,09200100130100,110003000011,483,PK-05,2,483,24536.59447,4205.939689,28742.53416,18871.66323,611.999234,19483.66246,5664.931242,3593.940455,9258.871698,11851175.13,2031468.87,13882644,0,11-City: Large,2-No,NA,NA,NA,7010 Piney Branch Rd. NW,Washington,20012
DC,2023-2024,1,1142,District of Columbia Public Schools,Thaddeus Stevens Early Learning Center,1100030,1100030,09200100130100,110003000531,86,PK-PK,1,86,41509.02512,4855.003837,46364.02895,35844.09384,1261.063372,37105.15721,5664.931279,3593.940465,9258.871744,3569776.16,417530.33,3987306.49,1,11-City: Large,2-No,NA,NA,NA,1050 21st Street NW,Washington,20036
DC,2023-2024,1,325,District of Columbia Public Schools,Thomas Elementary School,1100030,1100030,09200100130100,110003000049,275,PK-05,2,275,25796.80284,5056.635055,30853.43789,20131.8716,1462.694582,21594.56618,5664.931236,3593.940473,9258.871709,7094120.78,1390574.64,8484695.42,0,11-City: Large,2-No,NA,NA,NA,650 Anacostia Ave. NE,Washington,20019
DC,2023-2024,1,326,District of Columbia Public Schools,Thomson Elementary School,1100030,1100030,09200100130100,110003000076,253,PK-05,2,253,26319.82696,4470.975652,30790.80261,20654.89573,877.0351779,21531.93091,5664.931225,3593.940474,9258.8717,6658916.22,1131156.84,7790073.06,0,11-City: Large,2-No,NA,NA,NA,1200 L St. NW,Washington,20005
DC,2023-2024,1,327,District of Columbia Public Schools,Truesdell Elementary School,1100030,1100030,09200100130100,110003000075,384,PK-05,2,384,25432.33333,4512.836458,29945.16979,19767.40208,918.8959896,20686.29807,5664.93125,3593.940469,9258.871719,9766016,1732929.2,11498945.2,0,11-City: Large,2-No,NA,NA,NA,800 Ingraham St. NW,Washington,20011
DC,2023-2024,1,328,District of Columbia Public Schools,Tubman Elementary School,1100030,1100030,09200100130100,110003000074,560,PK-05,2,560,23474.68329,4592.496661,28067.17995,17809.75204,998.5561964,18808.30823,5664.93125,3593.940464,9258.871714,13145822.64,2571798.13,15717620.77,0,11-City: Large,2-No,NA,NA,NA,3101 13th St. NW,Washington,20010
DC,2023-2024,1,465,District of Columbia Public Schools,Tuition Grant DCPS Non Public,1100030,1100030,NA,NA,NA,NA,NA,NA,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,0,1,NA,NA,NA,NA,NA,NA,NA,NA
DC,2023-2024,1,329,District of Columbia Public Schools,Turner Elementary School,1100030,1100030,09200100130100,110003000073,452,PK-05,2,452,22737.32903,4682.922965,27420.25199,17072.39779,1088.9825,18161.38029,5664.931239,3593.940465,9258.871704,10277272.72,2116681.18,12393953.9,0,11-City: Large,2-No,NA,NA,NA,3264 Stanton Rd. SE,Washington,20032
DC,2023-2024,1,330,District of Columbia Public Schools,Tyler Elementary School,1100030,1100030,09200100130100,110003000072,565,PK-05,2,565,19774.48488,4185.677327,23960.16221,14109.55365,591.7368673,14701.29051,5664.931239,3593.94046,9258.871699,11172583.96,2364907.69,13537491.65,0,11-City: Large,2-No,NA,NA,NA,1001 G St. SE,Washington,20003
DC,2023-2024,1,331,District of Columbia Public Schools,Van Ness Elementary School,1100030,1100030,09200100130100,110003000505,392,PK-05,2,392,17862.5073,4976.849439,22839.35673,12197.57605,1382.90898,13580.48503,5664.93125,3593.940459,9258.871709,7002102.86,1950924.98,8953027.84,0,11-City: Large,2-No,NA,NA,NA,1150 5th St SE,Washington,20003
DC,2023-2024,1,332,District of Columbia Public Schools,Walker-Jones Education Campus,1100030,1100030,09200100130100,110003000070,313,PK-08,3,313,25814.76645,4675.649329,30490.41578,20149.83521,1081.708882,21231.54409,5664.931246,3593.940447,9258.871693,8080021.9,1463478.24,9543500.14,0,11-City: Large,2-No,NA,NA,NA,1125 New Jersey Ave. NW,Washington,20001
DC,2023-2024,1,333,District of Columbia Public Schools,Watkins Elementary School (Capitol Hill Cluster),1100030,1100030,09200100130100,110003000048,397,01-05,2,397,17835.56423,4326.421637,22161.98587,12170.633,732.4811839,12903.11418,5664.931234,3593.940453,9258.871688,7080719,1717589.39,8798308.39,0,11-City: Large,2-No,NA,NA,NA,420 12th St. SE,Washington,20003
DC,2023-2024,1,335,District of Columbia Public Schools,Wheatley Education Campus,1100030,1100030,09200100130100,110003000068,361,PK-08,3,361,22036.47343,4462.422355,26498.89579,16371.54219,868.4818837,17240.02407,5664.931247,3593.940471,9258.871717,7955166.91,1610934.47,9566101.38,0,11-City: Large,2-No,NA,NA,NA,1299 Neal St. NE,Washington,20002
DC,2023-2024,1,338,District of Columbia Public Schools,Whittier Elementary School,1100030,1100030,09200100130100,110003000065,413,PK-05,2,413,23941.11632,4531.994867,28473.11119,18276.18508,938.0544068,19214.23949,5664.931235,3593.94046,9258.871695,9887681.04,1871713.88,11759394.92,0,11-City: Large,2-No,NA,NA,NA,6201 5th St. NW,Washington,20011
DC,2023-2024,4002,1214,DYRS,Maya Angelou Academy @ Youth Services Center,1100087,1100087,NA,110008700547,0,06-12,4,73,0,0,0,0,0,0,0,0,0,0,0,0,1,11-City: Large,2-No,NA,NA,NA,1000 Mount Olivet Road NE,Washington,20002
DC,2023-2024,4002,860,DYRS,Maya Angelou Academy at New Beginnings formerly Oak Hill,1100087,1100087,NA,110008700213,36,07-12,4,36,0,0,0,0,0,0,0,0,0,0,0,0,1,41-Rural: Fringe,2-No,NA,NA,NA,8400 River Rd,Laurel,20724
DC,2023-2024,116,1206,E.L. Haynes PCS,E.L. Haynes PCS - Elementary School,1100043,1100043,NA,110004300472,357,PK-04,2,357,29008.92627,3642.266022,32651.1923,27610.78978,2584.65944,30195.44922,1398.136499,1057.606583,2455.743081,10356186.68,1300288.97,11656475.65,0,11-City: Large,1-Yes,NA,NA,NA,4501 KANSAS AVENUE NW,Washington,20011
DC,2023-2024,116,1138,E.L. Haynes PCS,E.L. Haynes PCS - High School,1100043,1100043,NA,110004300433,439,09-12,4,439,29420.10779,3207.937882,32628.04567,28002.15367,2276.44738,30278.60105,1417.954123,931.4905011,2349.444624,12915427.32,1408284.73,14323712.05,0,11-City: Large,1-Yes,NA,NA,NA,4501 KANSAS AVENUE NW,Washington,20011
DC,2023-2024,116,146,E.L. Haynes PCS,E.L. Haynes PCS - Middle School,1100043,1100043,NA,110004300274,377,05-08,3,377,28001.82607,3519.773448,31521.59952,26652.22854,2497.735093,29149.96363,1349.597533,1022.038355,2371.635889,10556688.43,1326954.59,11883643.02,0,11-City: Large,1-Yes,NA,NA,NA,3600 GEORGIA AVENUE NW,Washington,20010
DC,2023-2024,117,1125,Eagle Academy PCS,Eagle Academy PCS - Capitol Riverfront,1100049,1100049,NA,110004900434,123,PK-03,2,123,0,0,0,0,0,0,0,0,0,0,0,0,1,11-City: Large,1-Yes,NA,NA,NA,1900 HALF STREET SW,Washington,20536
DC,2023-2024,117,195,Eagle Academy PCS,Eagle Academy PCS - Congress Heights,1100049,1100049,NA,110004900278,269,PK-03,2,269,0,0,0,0,0,0,0,0,0,0,0,0,1,11-City: Large,1-Yes,NA,NA,NA,3400 WHEELER ROAD SE,Washington,20032
DC,2023-2024,118,138,Early Childhood Academy PCS,Early Childhood Academy PCS,1100057,1100057,NA,110005700431,247,PK-03,2,247,31189.95142,4032.65587,35222.60729,31189.95142,4032.65587,35222.60729,0,0,0,7703918,996066,8699984,0,11-City: Large,1-Yes,NA,NA,NA,885 BARNABY STREET SE,Washington,20032
DC,2023-2024,144,159,Elsie Whitlow Stokes Community Freedom PCS,Elsie Whitlow Stokes Community Freedom PCS - Brookland,1100009,1100009,NA,110000900223,351,PK-05,2,351,23331.17094,1336.988604,24668.15954,23331.17094,1336.988604,24668.15954,0,0,0,8189241,469283,8658524,0,11-City: Large,1-Yes,NA,NA,NA,3700 OAKVIEW TERRACE NE,Washington,20017
DC,2023-2024,144,1059,Elsie Whitlow Stokes Community Freedom PCS,Elsie Whitlow Stokes Community Freedom PCS - East End,1100009,1100009,NA,110000900520,342,PK-05,2,342,24593.81287,1001.05848,25594.87135,24593.81287,1001.05848,25594.87135,0,0,0,8411084,342362,8753446,0,11-City: Large,1-Yes,NA,NA,NA,5600 EAST CAPITOL STREET NE,Washington,20019
DC,2023-2024,120,269,Friendship PCS,Friendship PCS - Armstrong Elementary,1100008,1100008,NA,110000800497,245,PK-03,2,245,27791.49612,5354.802163,33146.29829,24207.73824,4307.378898,28515.11714,3583.757878,1047.423265,4631.181143,6808916.55,1311926.53,8120843.08,0,11-City: Large,1-Yes,NA,NA,NA,111 O STREET NW,Washington,20001
DC,2023-2024,120,1140,Friendship PCS,Friendship PCS - Armstrong Middle,1100008,1100008,NA,110000800526,198,04-08,3,198,27791.49611,5354.802172,33146.29828,24207.73823,4307.378939,28515.11717,3583.757879,1047.423232,4631.181111,5502716.23,1060250.83,6562967.06,0,11-City: Large,1-Yes,NA,NA,NA,111 O STREET NW,Washington,20001
DC,2023-2024,120,361,Friendship PCS,Friendship PCS - Blow Pierce Elementary,1100008,1100008,NA,110000800479,273,PK-03,2,273,27789.61597,4903.2537,32692.86967,24205.8581,3855.83044,28061.68853,3583.757875,1047.42326,4631.181136,7586565.16,1338588.26,8925153.42,0,11-City: Large,1-Yes,NA,NA,NA,725 19TH STREET NE,Washington,20002
DC,2023-2024,120,362,Friendship PCS,Friendship PCS - Blow Pierce Middle,1100008,1100008,NA,110000800478,237,04-08,3,237,27789.61595,4903.253671,32692.86962,24205.8581,3855.830422,28061.68852,3583.757848,1047.423249,4631.181097,6586138.98,1162071.12,7748210.1,0,11-City: Large,1-Yes,NA,NA,NA,725 19TH STREET NE,Washington,20002
DC,2023-2024,120,363,Friendship PCS,Friendship PCS - Chamberlain Elementary,1100008,1100008,NA,110000800480,274,PK-03,2,274,27827.91172,4886.816204,32714.72792,24244.15383,3839.392956,28083.54679,3583.757883,1047.423248,4631.181131,7624847.81,1338987.64,8963835.45,0,11-City: Large,1-Yes,NA,NA,NA,1345 POTOMAC AVENUE SE,Washington,20003
DC,2023-2024,120,364,Friendship PCS,Friendship PCS - Chamberlain Middle,1100008,1100008,NA,110000800483,303,04-08,3,303,27827.91168,4886.816172,32714.72785,24244.15383,3839.392937,28083.54677,3583.757855,1047.423234,4631.181089,8431857.24,1480705.3,9912562.54,0,11-City: Large,1-Yes,NA,NA,NA,1345 POTOMAC AVENUE SE,Washington,20003
DC,2023-2024,120,186,Friendship PCS,Friendship PCS - Collegiate Academy,1100008,1100008,NA,110000800338,715,09-12,4,715,28902.92055,4912.247063,33815.16761,25319.16267,3864.823818,29183.98649,3583.757874,1047.423245,4631.181119,20665588.19,3512256.65,24177844.84,0,11-City: Large,1-Yes,NA,NA,NA,4095 MINNESOTA AVENUE NE,Washington,20019
DC,2023-2024,120,1083,Friendship PCS,Friendship PCS - Ideal Elementary,1100008,1100008,NA,110000800530,218,PK-03,2,218,27858.58032,4883.523303,32742.10362,24274.82243,3836.100046,28110.92248,3583.75789,1047.423257,4631.181147,6073170.51,1064608.08,7137778.59,0,11-City: Large,1-Yes,NA,NA,NA,6130 NORTH CAPITOL STREET NW,Washington,20011
DC,2023-2024,120,1084,Friendship PCS,Friendship PCS - Ideal Middle,1100008,1100008,NA,110000800528,172,04-08,3,172,27858.58023,4883.523314,32742.10355,24274.82238,3836.100058,28110.92244,3583.757849,1047.423256,4631.181105,4791675.8,839966.01,5631641.81,0,11-City: Large,1-Yes,NA,NA,NA,6130 NORTH CAPITOL STREET NW,Washington,20011
DC,2023-2024,120,268,Friendship PCS,Friendship PCS - Online Academy,1100008,1100008,NA,110000800495,397,K-08,3,397,34599.47491,4925.60665,39525.08156,31015.71705,3878.183401,34893.90045,3583.757859,1047.423249,4631.181108,13735991.54,1955465.84,15691457.38,0,11-City: Large,1-Yes,NA,NA,NA,1351 NICHOLSON STREET NW,Washington,20011
DC,2023-2024,120,113,Friendship PCS,Friendship PCS - Southeast Elementary,1100008,1100008,NA,110000800382,368,PK-03,2,368,26934.65022,4887.154429,31821.80465,23350.89234,3839.731168,27190.62351,3583.75788,1047.423261,4631.181141,9911951.28,1798472.83,11710424.11,0,11-City: Large,1-Yes,NA,NA,NA,645 MILWAUKEE PLACE SE,Washington,20032
DC,2023-2024,120,1057,Friendship PCS,Friendship PCS - Southeast Middle,1100008,1100008,NA,110000800515,326,04-08,3,326,26934.65018,4887.154417,31821.8046,23350.89233,3839.731166,27190.6235,3583.757853,1047.423252,4631.181104,8780695.96,1593212.34,10373908.3,0,11-City: Large,1-Yes,NA,NA,NA,645 MILWAUKEE PLACE SE,Washington,20032
DC,2023-2024,120,1164,Friendship PCS,Friendship PCS - Technology Preparatory High School,1100008,1100008,NA,110000800496,327,09-12,4,327,29650.46566,4936.238899,34586.70456,26066.7078,3854.402813,29921.11061,3583.757859,1081.836086,4665.593945,9695702.27,1614150.12,11309852.39,0,11-City: Large,1-Yes,NA,NA,NA,2705 MARTIN LUTHER KING JR AVENUE SE,Washington,20032
DC,2023-2024,120,365,Friendship PCS,Friendship PCS - Woodridge International Elementary,1100008,1100008,NA,110000800482,244,PK-03,2,244,27881.07008,4888.681598,32769.75168,24297.31221,3841.258361,28138.57057,3583.757869,1047.423238,4631.181107,6802981.1,1192838.31,7995819.41,0,11-City: Large,1-Yes,NA,NA,NA,2959 CARLTON AVENUE NE,Washington,20018
DC,2023-2024,120,366,Friendship PCS,Friendship PCS - Woodridge International Middle,1100008,1100008,NA,110000800481,214,04-08,3,214,27881.07005,4888.681589,32769.75164,24297.3122,3841.258364,28138.57056,3583.75785,1047.423224,4631.181075,5966548.99,1046177.86,7012726.85,0,11-City: Large,1-Yes,NA,NA,NA,2959 CARLTON AVENUE NE,Washington,20018
DC,2023-2024,340,1146,Girls Global Academy PCS,Girls Global Academy PCS,1100113,1100113,NA,110011300537,210,09-12,4,210,29872.05714,1785.265,31657.32214,29872.05714,1785.265,31657.32214,0,0,0,6273132,374905.65,6648037.65,0,11-City: Large,1-Yes,NA,NA,NA,733 8TH STREET NW,Washington,20001
DC,2023-2024,357,1160,Global Citizens PCS,Global Citizens PCS,1100116,1100116,NA,110011600545,161,PK-01,1,161,25969.19807,1516.691491,27485.88957,25969.19807,1516.691491,27485.88957,0,0,0,4181040.89,244187.33,4425228.22,0,11-City: Large,1-Yes,NA,NA,NA,4095 MINNESOTA AVENUE NE,Washington,20019
DC,2023-2024,190,297,Goodwill Excel Center PCS,Goodwill Excel Center PCS,1100105,1100105,NA,110010500508,441,09-12,4,441,24989.20408,61.51020408,25050.71429,24989.20408,61.51020408,25050.71429,0,0,0,11020239,27126,11047365,0,11-City: Large,1-Yes,NA,NA,NA,1776 G STREET NW,Washington,20006
